date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:49:38	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:49:39%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/fifa-online-4/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/fifa-online-4/''	(from https://template2.thietkewebsites.com/clone25/san-pham/fifa-online-4/?add-to-cart=1137)
21:49:39	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:49:40%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/fifa-online-4/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/fifa-online-4/''	(from https://template2.thietkewebsites.com/clone25/san-pham/fifa-online-4/?add-to-cart=932)
21:49:41	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:49:42%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/''	(from https://template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/?add-to-cart=1162)
21:49:41	2819/2819	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2023%20Jul%202024%2014:49:42%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/feed/	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/feed/index.html	(from https://template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/)
21:49:42	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:49:43%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/''	(from https://template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/?add-to-cart=1160)
21:49:43	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:49:44%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/''	(from https://template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/?add-to-cart=1157)
21:49:44	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:49:45%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/''	(from https://template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/?add-to-cart=1152)
21:49:45	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:49:46%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/''	(from https://template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/?add-to-cart=1137)
21:49:46	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:49:48%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/''	(from https://template2.thietkewebsites.com/clone25/san-pham/grand-theft-auto-v/?add-to-cart=932)
21:49:48	2819/2819	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2023%20Jul%202024%2014:49:49%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/left-4-dead/feed/	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/left-4-dead/feed/index.html	(from https://template2.thietkewebsites.com/clone25/san-pham/left-4-dead/)
21:49:48	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:49:49%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/left-4-dead/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/left-4-dead/''	(from https://template2.thietkewebsites.com/clone25/san-pham/left-4-dead/?add-to-cart=1162)
21:49:49	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:49:51%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/left-4-dead/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/left-4-dead/''	(from https://template2.thietkewebsites.com/clone25/san-pham/left-4-dead/?add-to-cart=1160)
21:49:51	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:49:52%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/left-4-dead/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/left-4-dead/''	(from https://template2.thietkewebsites.com/clone25/san-pham/left-4-dead/?add-to-cart=1157)
21:49:52	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:49:53%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/left-4-dead/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/left-4-dead/''	(from https://template2.thietkewebsites.com/clone25/san-pham/left-4-dead/?add-to-cart=1152)
21:49:53	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:49:54%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/left-4-dead/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/left-4-dead/''	(from https://template2.thietkewebsites.com/clone25/san-pham/left-4-dead/?add-to-cart=1137)
21:49:54	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:49:55%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/left-4-dead/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/left-4-dead/''	(from https://template2.thietkewebsites.com/clone25/san-pham/left-4-dead/?add-to-cart=932)
21:49:56	2819/2819	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2023%20Jul%202024%2014:49:57%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/feed/	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/feed/index.html	(from https://template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/)
21:49:56	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:49:57%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/''	(from https://template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/?add-to-cart=1162)
21:49:57	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:49:58%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/''	(from https://template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/?add-to-cart=1160)
21:49:58	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:49:59%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/''	(from https://template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/?add-to-cart=1157)
21:49:59	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:00%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/''	(from https://template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/?add-to-cart=1152)
21:50:00	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:01%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/''	(from https://template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/?add-to-cart=1137)
21:50:02	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:03%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/''	(from https://template2.thietkewebsites.com/clone25/san-pham/lien-minh-huyen-thoai/?add-to-cart=932)
21:50:04	2819/2819	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2023%20Jul%202024%2014:50:05%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/minecraft/feed/	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/minecraft/feed/index.html	(from https://template2.thietkewebsites.com/clone25/san-pham/minecraft/)
21:50:04	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:05%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/minecraft/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/minecraft/''	(from https://template2.thietkewebsites.com/clone25/san-pham/minecraft/?add-to-cart=1162)
21:50:05	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:06%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/minecraft/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/minecraft/''	(from https://template2.thietkewebsites.com/clone25/san-pham/minecraft/?add-to-cart=1160)
21:50:08	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:09%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/minecraft/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/minecraft/''	(from https://template2.thietkewebsites.com/clone25/san-pham/minecraft/?add-to-cart=1157)
21:50:11	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:12%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/minecraft/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/minecraft/''	(from https://template2.thietkewebsites.com/clone25/san-pham/minecraft/?add-to-cart=1152)
21:50:13	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:14%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/minecraft/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/minecraft/''	(from https://template2.thietkewebsites.com/clone25/san-pham/minecraft/?add-to-cart=1137)
21:50:15	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:16%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/minecraft/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/minecraft/''	(from https://template2.thietkewebsites.com/clone25/san-pham/minecraft/?add-to-cart=932)
21:50:15	6455/6455	---M--	504	error ('Gateway%20Time-out')	text/html	date:Tue,%2023%20Jul%202024%2014:50:16%20GMT	https://template2.thietkewebsites.com/clone25/thanh-toan/	C:/template-figures/template2.thietkewebsites.com/clone25/thanh-toan/index.html	(from https://template2.thietkewebsites.com/clone25/?add-to-cart=1162)
21:50:20	2819/2819	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2023%20Jul%202024%2014:50:21%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/need-for-speed/feed/	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/need-for-speed/feed/index.html	(from https://template2.thietkewebsites.com/clone25/san-pham/need-for-speed/)
21:50:20	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:21%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/need-for-speed/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/need-for-speed/''	(from https://template2.thietkewebsites.com/clone25/san-pham/need-for-speed/?add-to-cart=1162)
21:50:21	2/2	---MC-	302	error ('Found')	text/html	date:Tue,%2023%20Jul%202024%2014:50:22%20GMT	https://template2.thietkewebsites.com/clone25/gio-hang/?undo_item=45f31d16b1058d586fc3be7207b58053&_wpnonce=391d64bd8d	C:/template-figures/template2.thietkewebsites.com/clone25/gio-hang/indexb0bf.html	(from https://template2.thietkewebsites.com/clone25/san-pham/need-for-speed/?add-to-cart=1162)
21:50:21	2/2	---MC-	302	error ('Found')	text/html	date:Tue,%2023%20Jul%202024%2014:50:22%20GMT	https://template2.thietkewebsites.com/clone25/gio-hang/?undo_item=3e89ebdb49f712c7d90d1b39e348bbbf&_wpnonce=391d64bd8d	C:/template-figures/template2.thietkewebsites.com/clone25/gio-hang/index7274.html	(from https://template2.thietkewebsites.com/clone25/san-pham/need-for-speed/?add-to-cart=1162)
21:50:22	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:23%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/need-for-speed/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/need-for-speed/''	(from https://template2.thietkewebsites.com/clone25/san-pham/need-for-speed/?add-to-cart=1160)
21:50:24	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:25%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/need-for-speed/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/need-for-speed/''	(from https://template2.thietkewebsites.com/clone25/san-pham/need-for-speed/?add-to-cart=1157)
21:50:26	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:27%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/need-for-speed/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/need-for-speed/''	(from https://template2.thietkewebsites.com/clone25/san-pham/need-for-speed/?add-to-cart=1152)
21:50:27	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:28%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/need-for-speed/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/need-for-speed/''	(from https://template2.thietkewebsites.com/clone25/san-pham/need-for-speed/?add-to-cart=1137)
21:50:29	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:30%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/need-for-speed/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/need-for-speed/''	(from https://template2.thietkewebsites.com/clone25/san-pham/need-for-speed/?add-to-cart=932)
21:50:32	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:33%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/pubg/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/pubg/''	(from https://template2.thietkewebsites.com/clone25/san-pham/pubg/?add-to-cart=1162)
21:50:32	2819/2819	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2023%20Jul%202024%2014:50:33%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/pubg/feed/	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/pubg/feed/index.html	(from https://template2.thietkewebsites.com/clone25/san-pham/pubg/)
21:50:33	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:34%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/pubg/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/pubg/''	(from https://template2.thietkewebsites.com/clone25/san-pham/pubg/?add-to-cart=1160)
21:50:35	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:36%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/pubg/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/pubg/''	(from https://template2.thietkewebsites.com/clone25/san-pham/pubg/?add-to-cart=1157)
21:50:37	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:38%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/pubg/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/pubg/''	(from https://template2.thietkewebsites.com/clone25/san-pham/pubg/?add-to-cart=1152)
21:50:38	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:39%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/pubg/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/pubg/''	(from https://template2.thietkewebsites.com/clone25/san-pham/pubg/?add-to-cart=1137)
21:50:39	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:40%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/pubg/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/pubg/''	(from https://template2.thietkewebsites.com/clone25/san-pham/pubg/?add-to-cart=932)
21:50:42	2819/2819	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2023%20Jul%202024%2014:50:43%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/tam-quoc-dien-nghia/feed/	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/tam-quoc-dien-nghia/feed/index.html	(from https://template2.thietkewebsites.com/clone25/san-pham/tam-quoc-dien-nghia/)
21:50:42	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:43%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/tam-quoc-dien-nghia/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/tam-quoc-dien-nghia/''	(from https://template2.thietkewebsites.com/clone25/san-pham/tam-quoc-dien-nghia/?add-to-cart=1162)
21:50:42	2/2	---MC-	302	error ('Found')	text/html	date:Tue,%2023%20Jul%202024%2014:50:43%20GMT	https://template2.thietkewebsites.com/clone25/gio-hang/?undo_item=9f53d83ec0691550f7d2507d57f4f5a2&_wpnonce=391d64bd8d	C:/template-figures/template2.thietkewebsites.com/clone25/gio-hang/index9689.html	(from https://template2.thietkewebsites.com/clone25/san-pham/tam-quoc-dien-nghia/?add-to-cart=1162)
21:50:43	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2014:50:44%20GMT	https://template2.thietkewebsites.com/clone25/san-pham/tam-quoc-dien-nghia/''	C:/template-figures/template2.thietkewebsites.com/clone25/san-pham/tam-quoc-dien-nghia/''	(from https://template2.thietkewebsites.com/clone25/san-pham/tam-quoc-dien-nghia/?add-to-cart=1160)
